request_id,hospital_id,date,resource_type,quantity,priority,status
409,283,2025-08-11,VENTILATOR,15,MEDIUM,FULFILLED
410,6,2025-08-22,VENTILATOR,99,MEDIUM,CANCELLED
411,345,2025-09-05,OXYGEN_CYLINDER,54,MEDIUM,ESCALATED
412,386,2025-08-28,AMBULANCE,76,MEDIUM,OPEN
413,2,2025-08-22,VENTILATOR,64,MEDIUM,OPEN
414,182,2025-09-04,OXYGEN_CYLINDER,26,MEDIUM,FULFILLED
415,414,2025-08-29,AMBULANCE,9,HIGH,CANCELLED
416,58,2025-08-19,ICU_BEDS,18,HIGH,ESCALATED
417,248,2025-08-14,AMBULANCE,35,MEDIUM,ESCALATED
418,99,2025-08-19,VENTILATOR,98,HIGH,CANCELLED
419,162,2025-08-27,OXYGEN_CYLINDER,67,MEDIUM,CANCELLED
420,43,2025-08-29,AMBULANCE,25,MEDIUM,CANCELLED
421,223,2025-08-26,AMBULANCE,25,MEDIUM,FULFILLED
422,329,2025-08-27,OXYGEN_CYLINDER,95,LOW,OPEN
423,133,2025-08-07,DOCTORS,80,LOW,ESCALATED
424,292,2025-08-19,VENTILATOR,14,LOW,ESCALATED
425,409,2025-08-16,VENTILATOR,28,LOW,OPEN
426,309,2025-08-30,DOCTORS,77,LOW,CANCELLED
427,275,2025-08-14,VENTILATOR,26,LOW,OPEN
428,369,2025-08-16,DOCTORS,50,LOW,ESCALATED
429,185,2025-08-10,OXYGEN_CYLINDER,94,HIGH,FULFILLED
430,96,2025-08-13,VENTILATOR,39,HIGH,FULFILLED
431,122,2025-08-15,AMBULANCE,32,HIGH,OPEN
432,166,2025-08-19,VENTILATOR,81,HIGH,ESCALATED
433,407,2025-08-20,OXYGEN_CYLINDER,30,HIGH,FULFILLED
434,319,2025-08-14,VENTILATOR,49,HIGH,FULFILLED
435,378,2025-08-31,AMBULANCE,86,MEDIUM,OPEN
436,256,2025-08-11,OXYGEN_CYLINDER,20,HIGH,CANCELLED
437,267,2025-08-16,DOCTORS,59,LOW,CANCELLED
438,52,2025-08-13,DOCTORS,33,LOW,ESCALATED
439,181,2025-08-20,DOCTORS,93,HIGH,CANCELLED
440,387,2025-09-05,DOCTORS,68,LOW,CANCELLED
441,138,2025-08-18,OXYGEN_CYLINDER,94,HIGH,ESCALATED
442,46,2025-08-29,AMBULANCE,33,MEDIUM,ESCALATED
443,359,2025-08-20,OXYGEN_CYLINDER,6,MEDIUM,OPEN
444,128,2025-09-04,VENTILATOR,89,HIGH,OPEN
445,162,2025-08-21,DOCTORS,99,LOW,ESCALATED
446,214,2025-08-25,ICU_BEDS,14,MEDIUM,ESCALATED
447,12,2025-08-11,OXYGEN_CYLINDER,60,MEDIUM,ESCALATED
448,71,2025-08-21,VENTILATOR,43,HIGH,CANCELLED
449,50,2025-08-17,DOCTORS,99,MEDIUM,ESCALATED
450,10,2025-09-04,DOCTORS,31,HIGH,ESCALATED
451,177,2025-08-13,AMBULANCE,79,MEDIUM,OPEN
452,366,2025-08-14,OXYGEN_CYLINDER,63,MEDIUM,CANCELLED
453,15,2025-08-14,AMBULANCE,16,HIGH,OPEN
454,59,2025-09-05,OXYGEN_CYLINDER,64,MEDIUM,OPEN
455,147,2025-09-03,DOCTORS,58,HIGH,FULFILLED
456,408,2025-08-13,VENTILATOR,90,HIGH,CANCELLED
457,262,2025-08-13,ICU_BEDS,52,LOW,ESCALATED
458,72,2025-09-01,ICU_BEDS,73,MEDIUM,OPEN
459,233,2025-08-22,AMBULANCE,60,MEDIUM,OPEN
460,138,2025-08-24,AMBULANCE,56,LOW,ESCALATED
461,327,2025-08-20,VENTILATOR,12,HIGH,FULFILLED
462,306,2025-09-05,DOCTORS,38,HIGH,ESCALATED
463,63,2025-08-22,OXYGEN_CYLINDER,82,HIGH,OPEN
464,94,2025-08-24,OXYGEN_CYLINDER,63,LOW,ESCALATED
465,59,2025-08-09,OXYGEN_CYLINDER,41,HIGH,OPEN
466,60,2025-08-14,DOCTORS,38,HIGH,CANCELLED
467,96,2025-08-17,ICU_BEDS,9,LOW,ESCALATED
468,200,2025-08-25,ICU_BEDS,87,LOW,CANCELLED
469,227,2025-09-03,OXYGEN_CYLINDER,48,LOW,ESCALATED
470,297,2025-08-27,AMBULANCE,26,HIGH,FULFILLED
471,383,2025-08-07,ICU_BEDS,12,HIGH,CANCELLED
472,299,2025-08-25,DOCTORS,76,HIGH,CANCELLED
473,115,2025-08-09,AMBULANCE,81,LOW,CANCELLED
474,33,2025-09-05,OXYGEN_CYLINDER,5,MEDIUM,OPEN
475,253,2025-08-16,OXYGEN_CYLINDER,11,LOW,ESCALATED
476,52,2025-08-14,ICU_BEDS,46,LOW,CANCELLED
477,412,2025-08-08,ICU_BEDS,70,HIGH,ESCALATED
478,89,2025-08-24,DOCTORS,23,HIGH,ESCALATED
479,272,2025-08-27,DOCTORS,83,HIGH,CANCELLED
480,142,2025-08-29,VENTILATOR,39,MEDIUM,OPEN
481,241,2025-08-20,VENTILATOR,31,LOW,OPEN
482,108,2025-08-28,DOCTORS,49,HIGH,ESCALATED
483,88,2025-09-04,VENTILATOR,61,LOW,ESCALATED
484,120,2025-08-07,OXYGEN_CYLINDER,82,MEDIUM,FULFILLED
485,142,2025-08-31,ICU_BEDS,11,LOW,OPEN
486,209,2025-09-04,AMBULANCE,58,HIGH,ESCALATED
487,133,2025-08-13,AMBULANCE,72,HIGH,ESCALATED
488,225,2025-09-02,DOCTORS,39,MEDIUM,CANCELLED
489,15,2025-08-13,OXYGEN_CYLINDER,80,MEDIUM,CANCELLED
490,124,2025-09-03,DOCTORS,65,LOW,CANCELLED
491,309,2025-08-13,ICU_BEDS,33,LOW,OPEN
492,86,2025-08-24,ICU_BEDS,15,LOW,ESCALATED
493,304,2025-08-16,AMBULANCE,48,MEDIUM,ESCALATED
494,213,2025-08-18,VENTILATOR,79,MEDIUM,FULFILLED
495,284,2025-08-14,OXYGEN_CYLINDER,52,LOW,FULFILLED
496,45,2025-08-11,VENTILATOR,5,LOW,OPEN
497,26,2025-08-24,ICU_BEDS,41,LOW,CANCELLED
498,85,2025-08-24,VENTILATOR,89,HIGH,CANCELLED
499,379,2025-08-15,ICU_BEDS,96,MEDIUM,FULFILLED
500,42,2025-08-27,ICU_BEDS,19,HIGH,OPEN
501,25,2025-08-16,AMBULANCE,81,HIGH,CANCELLED
502,318,2025-09-04,DOCTORS,46,HIGH,ESCALATED
503,203,2025-08-20,ICU_BEDS,8,MEDIUM,FULFILLED
504,7,2025-09-01,VENTILATOR,37,HIGH,OPEN
505,200,2025-08-30,ICU_BEDS,52,LOW,ESCALATED
506,408,2025-08-15,AMBULANCE,26,MEDIUM,CANCELLED
507,316,2025-08-24,DOCTORS,85,MEDIUM,ESCALATED
508,219,2025-08-10,AMBULANCE,88,HIGH,OPEN
509,291,2025-08-12,ICU_BEDS,60,MEDIUM,ESCALATED
510,407,2025-08-25,DOCTORS,54,HIGH,CANCELLED
511,408,2025-08-27,VENTILATOR,55,LOW,OPEN
512,102,2025-09-04,AMBULANCE,96,LOW,ESCALATED
513,260,2025-08-28,DOCTORS,93,HIGH,ESCALATED
514,115,2025-08-24,AMBULANCE,14,HIGH,ESCALATED
515,315,2025-08-07,VENTILATOR,30,LOW,OPEN
516,130,2025-08-31,OXYGEN_CYLINDER,77,HIGH,ESCALATED
517,365,2025-09-01,ICU_BEDS,44,HIGH,FULFILLED
518,344,2025-08-23,VENTILATOR,14,MEDIUM,CANCELLED
519,284,2025-08-30,ICU_BEDS,27,HIGH,ESCALATED
520,153,2025-08-23,VENTILATOR,33,LOW,FULFILLED
521,133,2025-08-11,DOCTORS,12,MEDIUM,FULFILLED
522,257,2025-08-21,AMBULANCE,55,HIGH,OPEN
523,203,2025-09-04,DOCTORS,28,HIGH,CANCELLED
524,18,2025-08-19,DOCTORS,9,MEDIUM,ESCALATED
525,122,2025-08-18,VENTILATOR,95,MEDIUM,FULFILLED
526,214,2025-08-25,DOCTORS,66,LOW,CANCELLED
527,72,2025-08-19,OXYGEN_CYLINDER,21,LOW,OPEN
528,391,2025-09-01,VENTILATOR,8,MEDIUM,ESCALATED
529,123,2025-09-01,AMBULANCE,41,LOW,FULFILLED
530,71,2025-08-08,OXYGEN_CYLINDER,59,HIGH,ESCALATED
531,14,2025-08-11,ICU_BEDS,43,HIGH,OPEN
532,379,2025-08-10,VENTILATOR,6,LOW,CANCELLED
533,210,2025-08-18,ICU_BEDS,68,LOW,CANCELLED
534,68,2025-08-19,AMBULANCE,63,LOW,OPEN
535,181,2025-08-21,ICU_BEDS,44,HIGH,CANCELLED
536,399,2025-08-22,VENTILATOR,74,MEDIUM,ESCALATED
537,215,2025-09-01,DOCTORS,47,MEDIUM,FULFILLED
538,243,2025-08-10,VENTILATOR,71,LOW,ESCALATED
539,13,2025-08-11,AMBULANCE,78,HIGH,FULFILLED
540,38,2025-09-04,DOCTORS,38,LOW,ESCALATED
541,235,2025-08-23,AMBULANCE,45,MEDIUM,CANCELLED
542,213,2025-09-05,AMBULANCE,13,HIGH,FULFILLED
543,175,2025-08-28,VENTILATOR,17,MEDIUM,ESCALATED
544,266,2025-08-17,OXYGEN_CYLINDER,27,MEDIUM,ESCALATED
545,374,2025-08-19,ICU_BEDS,87,LOW,CANCELLED
546,420,2025-09-01,OXYGEN_CYLINDER,75,MEDIUM,ESCALATED
547,275,2025-08-17,DOCTORS,13,HIGH,ESCALATED
548,155,2025-09-03,OXYGEN_CYLINDER,58,HIGH,FULFILLED
549,324,2025-09-02,VENTILATOR,13,MEDIUM,FULFILLED
550,146,2025-08-24,VENTILATOR,20,LOW,OPEN
551,204,2025-08-24,AMBULANCE,88,LOW,FULFILLED
552,378,2025-09-02,ICU_BEDS,90,HIGH,FULFILLED
553,401,2025-08-27,ICU_BEDS,89,MEDIUM,FULFILLED
554,86,2025-08-20,VENTILATOR,16,LOW,FULFILLED
555,331,2025-08-31,OXYGEN_CYLINDER,96,HIGH,ESCALATED
556,332,2025-08-16,VENTILATOR,89,MEDIUM,CANCELLED
557,253,2025-08-20,VENTILATOR,69,MEDIUM,OPEN
558,416,2025-08-20,AMBULANCE,72,HIGH,OPEN
559,166,2025-08-14,VENTILATOR,56,LOW,ESCALATED
560,391,2025-08-09,OXYGEN_CYLINDER,39,HIGH,ESCALATED
561,374,2025-08-26,DOCTORS,56,MEDIUM,ESCALATED
562,343,2025-08-27,ICU_BEDS,62,LOW,CANCELLED
563,397,2025-08-29,ICU_BEDS,23,MEDIUM,ESCALATED
564,138,2025-08-21,AMBULANCE,55,LOW,FULFILLED
565,131,2025-08-23,DOCTORS,65,MEDIUM,CANCELLED
566,11,2025-09-01,VENTILATOR,96,LOW,OPEN
567,55,2025-08-24,OXYGEN_CYLINDER,43,MEDIUM,OPEN
568,34,2025-08-10,DOCTORS,61,MEDIUM,OPEN
569,394,2025-08-18,DOCTORS,19,LOW,OPEN
570,255,2025-09-05,VENTILATOR,53,LOW,OPEN
571,303,2025-09-05,DOCTORS,97,LOW,ESCALATED
572,336,2025-08-30,DOCTORS,98,MEDIUM,OPEN
573,380,2025-08-07,DOCTORS,91,LOW,OPEN
574,88,2025-08-16,ICU_BEDS,37,HIGH,OPEN
575,153,2025-08-24,DOCTORS,54,MEDIUM,CANCELLED
576,393,2025-08-07,DOCTORS,39,LOW,ESCALATED
577,370,2025-08-22,AMBULANCE,40,LOW,ESCALATED
578,32,2025-08-19,AMBULANCE,44,MEDIUM,ESCALATED
579,214,2025-08-22,AMBULANCE,42,LOW,OPEN
580,261,2025-08-30,OXYGEN_CYLINDER,72,MEDIUM,OPEN
581,196,2025-08-12,VENTILATOR,82,LOW,FULFILLED
582,239,2025-09-03,VENTILATOR,26,HIGH,CANCELLED
583,418,2025-08-14,DOCTORS,20,MEDIUM,CANCELLED
584,67,2025-08-18,DOCTORS,89,LOW,FULFILLED
585,378,2025-08-23,DOCTORS,55,HIGH,FULFILLED
586,322,2025-08-07,DOCTORS,89,MEDIUM,OPEN
587,412,2025-08-16,VENTILATOR,76,HIGH,FULFILLED
588,213,2025-08-10,VENTILATOR,16,HIGH,CANCELLED
589,288,2025-08-21,DOCTORS,71,MEDIUM,FULFILLED
590,64,2025-08-12,VENTILATOR,12,MEDIUM,FULFILLED
591,385,2025-08-27,ICU_BEDS,28,LOW,ESCALATED
592,223,2025-08-23,ICU_BEDS,10,LOW,CANCELLED
593,361,2025-09-01,VENTILATOR,30,LOW,CANCELLED
594,166,2025-08-26,AMBULANCE,76,MEDIUM,OPEN
595,47,2025-08-27,VENTILATOR,99,HIGH,OPEN
596,55,2025-08-19,ICU_BEDS,42,LOW,CANCELLED
597,202,2025-08-27,DOCTORS,34,MEDIUM,CANCELLED
598,329,2025-08-14,DOCTORS,73,LOW,FULFILLED
599,83,2025-08-25,DOCTORS,14,LOW,ESCALATED
600,238,2025-08-25,AMBULANCE,68,MEDIUM,OPEN
601,97,2025-08-30,OXYGEN_CYLINDER,23,HIGH,OPEN
602,290,2025-09-01,ICU_BEDS,28,LOW,OPEN
603,4,2025-09-04,VENTILATOR,61,HIGH,ESCALATED
604,17,2025-09-05,OXYGEN_CYLINDER,79,LOW,ESCALATED
605,37,2025-08-11,OXYGEN_CYLINDER,5,MEDIUM,ESCALATED
606,349,2025-08-30,AMBULANCE,26,HIGH,ESCALATED
607,70,2025-08-25,VENTILATOR,22,LOW,FULFILLED
608,34,2025-08-29,VENTILATOR,13,HIGH,FULFILLED
609,341,2025-08-28,ICU_BEDS,57,HIGH,CANCELLED
610,200,2025-08-18,DOCTORS,9,MEDIUM,CANCELLED
611,189,2025-08-29,DOCTORS,9,HIGH,ESCALATED
612,217,2025-08-19,VENTILATOR,46,HIGH,OPEN
613,77,2025-08-30,ICU_BEDS,59,MEDIUM,ESCALATED
614,79,2025-08-07,DOCTORS,80,LOW,ESCALATED
615,298,2025-08-21,VENTILATOR,70,MEDIUM,CANCELLED
616,294,2025-08-16,AMBULANCE,90,LOW,ESCALATED
617,48,2025-08-10,DOCTORS,83,HIGH,CANCELLED
618,53,2025-08-31,VENTILATOR,41,LOW,ESCALATED
619,304,2025-08-14,VENTILATOR,51,LOW,ESCALATED
620,280,2025-08-09,OXYGEN_CYLINDER,53,MEDIUM,OPEN
621,418,2025-08-09,DOCTORS,46,LOW,ESCALATED
622,386,2025-09-01,AMBULANCE,7,MEDIUM,OPEN
623,158,2025-09-03,AMBULANCE,66,HIGH,FULFILLED
624,270,2025-08-12,VENTILATOR,72,LOW,OPEN
625,372,2025-08-22,VENTILATOR,15,MEDIUM,FULFILLED
626,341,2025-08-30,DOCTORS,33,LOW,ESCALATED
627,200,2025-08-29,OXYGEN_CYLINDER,45,MEDIUM,OPEN
628,391,2025-09-03,DOCTORS,9,HIGH,ESCALATED
629,132,2025-08-21,VENTILATOR,63,MEDIUM,CANCELLED
630,314,2025-09-03,DOCTORS,73,LOW,FULFILLED
631,397,2025-08-24,OXYGEN_CYLINDER,47,LOW,OPEN
632,247,2025-08-08,AMBULANCE,62,HIGH,OPEN
633,313,2025-08-27,DOCTORS,91,LOW,OPEN
634,52,2025-08-24,VENTILATOR,94,HIGH,CANCELLED
635,354,2025-08-29,ICU_BEDS,88,LOW,CANCELLED
636,141,2025-08-25,ICU_BEDS,66,MEDIUM,OPEN
637,287,2025-08-28,OXYGEN_CYLINDER,38,LOW,OPEN
638,394,2025-08-20,ICU_BEDS,74,LOW,FULFILLED
639,89,2025-08-26,OXYGEN_CYLINDER,42,LOW,OPEN
640,230,2025-08-07,AMBULANCE,8,LOW,ESCALATED
641,397,2025-08-21,ICU_BEDS,57,LOW,FULFILLED
642,340,2025-08-18,AMBULANCE,15,MEDIUM,OPEN
643,118,2025-08-29,OXYGEN_CYLINDER,97,MEDIUM,CANCELLED
644,304,2025-09-02,DOCTORS,25,MEDIUM,CANCELLED
645,228,2025-08-23,AMBULANCE,90,MEDIUM,FULFILLED
646,21,2025-09-05,VENTILATOR,79,LOW,CANCELLED
647,134,2025-08-16,VENTILATOR,44,HIGH,FULFILLED
648,353,2025-08-10,OXYGEN_CYLINDER,69,MEDIUM,CANCELLED
649,390,2025-09-01,ICU_BEDS,98,MEDIUM,ESCALATED
650,26,2025-09-05,DOCTORS,5,HIGH,OPEN
651,318,2025-08-11,ICU_BEDS,18,LOW,OPEN
652,51,2025-09-03,DOCTORS,69,MEDIUM,OPEN
653,83,2025-08-07,VENTILATOR,24,MEDIUM,ESCALATED
654,70,2025-08-10,OXYGEN_CYLINDER,27,MEDIUM,ESCALATED
655,247,2025-08-22,DOCTORS,65,HIGH,FULFILLED
656,380,2025-08-27,ICU_BEDS,73,HIGH,CANCELLED
657,147,2025-09-05,AMBULANCE,97,HIGH,OPEN
658,368,2025-08-22,ICU_BEDS,54,LOW,CANCELLED
659,353,2025-08-21,DOCTORS,20,HIGH,ESCALATED
660,294,2025-08-26,OXYGEN_CYLINDER,65,MEDIUM,OPEN
661,38,2025-08-10,AMBULANCE,15,LOW,ESCALATED
662,382,2025-08-11,ICU_BEDS,79,HIGH,FULFILLED
663,83,2025-08-28,ICU_BEDS,23,MEDIUM,CANCELLED
664,267,2025-08-15,ICU_BEDS,49,MEDIUM,FULFILLED
665,111,2025-08-12,AMBULANCE,31,LOW,CANCELLED
666,94,2025-08-14,AMBULANCE,99,MEDIUM,CANCELLED
667,362,2025-08-21,VENTILATOR,85,HIGH,FULFILLED
668,85,2025-08-08,AMBULANCE,15,MEDIUM,FULFILLED
669,25,2025-08-13,OXYGEN_CYLINDER,9,HIGH,OPEN
670,252,2025-08-08,DOCTORS,92,LOW,OPEN
671,189,2025-08-27,OXYGEN_CYLINDER,12,LOW,CANCELLED
672,84,2025-08-13,OXYGEN_CYLINDER,26,LOW,OPEN
673,257,2025-08-11,VENTILATOR,76,MEDIUM,ESCALATED
674,96,2025-09-05,ICU_BEDS,31,LOW,OPEN
675,410,2025-08-10,ICU_BEDS,48,MEDIUM,FULFILLED
676,48,2025-08-23,OXYGEN_CYLINDER,88,HIGH,FULFILLED
677,121,2025-09-04,ICU_BEDS,51,MEDIUM,ESCALATED
678,116,2025-08-30,VENTILATOR,61,LOW,CANCELLED
679,97,2025-08-09,VENTILATOR,42,LOW,ESCALATED
680,205,2025-08-19,ICU_BEDS,87,HIGH,OPEN
681,28,2025-08-30,OXYGEN_CYLINDER,49,HIGH,OPEN
682,263,2025-08-21,ICU_BEDS,26,LOW,CANCELLED
683,270,2025-08-16,DOCTORS,24,HIGH,ESCALATED
684,253,2025-09-04,DOCTORS,79,MEDIUM,CANCELLED
685,42,2025-09-02,AMBULANCE,7,HIGH,CANCELLED
686,306,2025-08-27,DOCTORS,94,LOW,FULFILLED
687,311,2025-08-29,VENTILATOR,95,LOW,ESCALATED
688,86,2025-08-09,OXYGEN_CYLINDER,32,LOW,ESCALATED
689,413,2025-08-15,DOCTORS,76,MEDIUM,CANCELLED
690,239,2025-08-16,DOCTORS,36,HIGH,OPEN
691,199,2025-08-11,OXYGEN_CYLINDER,82,MEDIUM,OPEN
692,40,2025-08-14,DOCTORS,12,MEDIUM,CANCELLED
693,293,2025-09-01,ICU_BEDS,73,HIGH,FULFILLED
694,45,2025-08-14,OXYGEN_CYLINDER,83,LOW,CANCELLED
695,169,2025-08-31,AMBULANCE,93,MEDIUM,CANCELLED
696,411,2025-08-23,ICU_BEDS,33,HIGH,ESCALATED
697,308,2025-08-10,AMBULANCE,30,HIGH,ESCALATED
698,296,2025-08-14,OXYGEN_CYLINDER,65,MEDIUM,OPEN
699,328,2025-08-14,VENTILATOR,21,HIGH,ESCALATED
700,192,2025-08-15,AMBULANCE,96,LOW,ESCALATED
701,104,2025-08-31,DOCTORS,13,LOW,FULFILLED
702,237,2025-08-20,AMBULANCE,51,HIGH,FULFILLED
703,24,2025-08-25,DOCTORS,67,HIGH,ESCALATED
704,133,2025-08-21,AMBULANCE,46,LOW,OPEN
705,285,2025-08-14,DOCTORS,52,LOW,ESCALATED
706,54,2025-08-21,OXYGEN_CYLINDER,51,HIGH,OPEN
707,209,2025-08-19,DOCTORS,82,MEDIUM,OPEN
708,82,2025-08-20,ICU_BEDS,26,MEDIUM,FULFILLED
709,192,2025-08-22,OXYGEN_CYLINDER,67,MEDIUM,CANCELLED
710,70,2025-08-18,ICU_BEDS,50,MEDIUM,FULFILLED
711,393,2025-09-02,VENTILATOR,15,LOW,ESCALATED
712,74,2025-08-14,VENTILATOR,88,HIGH,CANCELLED
713,225,2025-08-25,AMBULANCE,45,MEDIUM,ESCALATED
714,197,2025-08-12,AMBULANCE,50,HIGH,OPEN
715,252,2025-09-01,VENTILATOR,68,MEDIUM,ESCALATED
716,69,2025-08-15,OXYGEN_CYLINDER,82,LOW,ESCALATED
717,294,2025-08-17,VENTILATOR,24,MEDIUM,OPEN
718,33,2025-08-13,DOCTORS,64,LOW,ESCALATED
719,415,2025-08-26,DOCTORS,13,HIGH,OPEN
720,258,2025-09-05,DOCTORS,82,MEDIUM,FULFILLED
721,44,2025-09-05,DOCTORS,36,MEDIUM,FULFILLED
722,16,2025-08-16,DOCTORS,22,HIGH,FULFILLED
723,386,2025-08-26,OXYGEN_CYLINDER,19,MEDIUM,CANCELLED
724,139,2025-09-05,VENTILATOR,66,LOW,OPEN
725,219,2025-08-12,DOCTORS,52,MEDIUM,ESCALATED
726,214,2025-08-30,VENTILATOR,44,HIGH,FULFILLED
727,171,2025-08-25,ICU_BEDS,12,LOW,CANCELLED
728,150,2025-08-24,OXYGEN_CYLINDER,39,LOW,ESCALATED
729,24,2025-08-13,AMBULANCE,33,MEDIUM,ESCALATED
730,209,2025-08-16,ICU_BEDS,43,MEDIUM,FULFILLED
731,32,2025-08-30,OXYGEN_CYLINDER,48,LOW,FULFILLED
732,359,2025-08-23,AMBULANCE,29,MEDIUM,FULFILLED
733,147,2025-08-16,OXYGEN_CYLINDER,90,MEDIUM,FULFILLED
734,326,2025-08-07,AMBULANCE,38,MEDIUM,ESCALATED
735,250,2025-09-01,ICU_BEDS,79,HIGH,ESCALATED
736,122,2025-08-12,ICU_BEDS,73,HIGH,FULFILLED
737,201,2025-08-14,OXYGEN_CYLINDER,51,HIGH,ESCALATED
738,392,2025-08-16,VENTILATOR,34,HIGH,ESCALATED
739,346,2025-08-28,OXYGEN_CYLINDER,92,MEDIUM,CANCELLED
740,292,2025-08-11,ICU_BEDS,67,MEDIUM,OPEN
741,73,2025-09-01,VENTILATOR,57,HIGH,OPEN
742,186,2025-08-27,VENTILATOR,62,LOW,FULFILLED
743,387,2025-09-02,DOCTORS,51,LOW,OPEN
744,128,2025-08-22,AMBULANCE,67,MEDIUM,FULFILLED
745,286,2025-09-02,AMBULANCE,5,MEDIUM,ESCALATED
746,45,2025-08-31,OXYGEN_CYLINDER,31,MEDIUM,FULFILLED
747,1,2025-08-27,ICU_BEDS,58,MEDIUM,ESCALATED
748,138,2025-08-30,DOCTORS,52,HIGH,FULFILLED
749,329,2025-09-05,DOCTORS,84,HIGH,CANCELLED
750,222,2025-08-14,OXYGEN_CYLINDER,66,MEDIUM,FULFILLED
751,200,2025-08-24,OXYGEN_CYLINDER,67,MEDIUM,ESCALATED
752,99,2025-08-22,OXYGEN_CYLINDER,51,LOW,ESCALATED
753,100,2025-08-19,VENTILATOR,44,MEDIUM,CANCELLED
754,368,2025-08-21,ICU_BEDS,28,MEDIUM,CANCELLED
755,271,2025-08-31,OXYGEN_CYLINDER,34,MEDIUM,OPEN
756,109,2025-08-19,ICU_BEDS,41,HIGH,FULFILLED
757,331,2025-08-08,ICU_BEDS,40,HIGH,FULFILLED
758,310,2025-08-09,ICU_BEDS,40,LOW,CANCELLED
759,118,2025-08-16,AMBULANCE,96,LOW,CANCELLED
760,30,2025-08-27,VENTILATOR,11,HIGH,OPEN
761,162,2025-08-11,OXYGEN_CYLINDER,54,MEDIUM,OPEN
762,356,2025-08-16,VENTILATOR,49,MEDIUM,OPEN
763,400,2025-08-27,AMBULANCE,56,HIGH,CANCELLED
764,297,2025-08-25,OXYGEN_CYLINDER,21,LOW,FULFILLED
765,276,2025-08-22,OXYGEN_CYLINDER,82,LOW,FULFILLED
766,208,2025-08-24,VENTILATOR,18,LOW,FULFILLED
767,262,2025-08-15,AMBULANCE,44,MEDIUM,FULFILLED
768,155,2025-08-23,AMBULANCE,77,MEDIUM,ESCALATED
769,313,2025-08-14,OXYGEN_CYLINDER,18,HIGH,FULFILLED
770,113,2025-08-18,AMBULANCE,30,MEDIUM,OPEN
771,3,2025-08-29,OXYGEN_CYLINDER,85,HIGH,ESCALATED
772,419,2025-08-17,OXYGEN_CYLINDER,24,LOW,OPEN
773,231,2025-08-28,DOCTORS,95,HIGH,ESCALATED
774,175,2025-08-31,DOCTORS,94,MEDIUM,CANCELLED
775,251,2025-08-22,VENTILATOR,76,MEDIUM,FULFILLED
776,227,2025-08-08,ICU_BEDS,62,MEDIUM,ESCALATED
777,168,2025-08-25,VENTILATOR,84,MEDIUM,OPEN
778,376,2025-08-24,AMBULANCE,45,HIGH,ESCALATED
779,43,2025-08-26,ICU_BEDS,91,MEDIUM,OPEN
780,391,2025-08-15,OXYGEN_CYLINDER,25,HIGH,CANCELLED
781,386,2025-08-31,DOCTORS,26,HIGH,FULFILLED
782,380,2025-08-07,ICU_BEDS,8,HIGH,OPEN
783,263,2025-08-12,VENTILATOR,58,MEDIUM,ESCALATED
784,347,2025-08-11,ICU_BEDS,80,HIGH,CANCELLED
785,302,2025-08-12,VENTILATOR,52,HIGH,CANCELLED
786,375,2025-08-24,DOCTORS,36,HIGH,FULFILLED
787,188,2025-08-30,DOCTORS,20,LOW,CANCELLED
788,408,2025-09-03,OXYGEN_CYLINDER,85,HIGH,ESCALATED
789,248,2025-09-02,VENTILATOR,64,MEDIUM,ESCALATED
790,375,2025-08-16,ICU_BEDS,69,MEDIUM,OPEN
791,99,2025-08-21,VENTILATOR,57,MEDIUM,OPEN
792,3,2025-08-26,ICU_BEDS,14,HIGH,OPEN
793,43,2025-09-01,ICU_BEDS,37,HIGH,ESCALATED
794,333,2025-09-05,OXYGEN_CYLINDER,18,HIGH,FULFILLED
795,19,2025-08-15,ICU_BEDS,32,MEDIUM,ESCALATED
796,92,2025-08-07,VENTILATOR,91,LOW,FULFILLED
797,49,2025-08-18,ICU_BEDS,56,HIGH,CANCELLED
798,208,2025-08-14,AMBULANCE,18,MEDIUM,OPEN
799,287,2025-09-05,AMBULANCE,99,LOW,ESCALATED
800,213,2025-08-29,ICU_BEDS,40,MEDIUM,ESCALATED
801,362,2025-08-30,DOCTORS,43,MEDIUM,OPEN
802,98,2025-08-26,DOCTORS,68,HIGH,ESCALATED
803,261,2025-08-25,AMBULANCE,49,MEDIUM,OPEN
804,245,2025-08-21,DOCTORS,52,MEDIUM,FULFILLED
805,152,2025-09-05,ICU_BEDS,63,MEDIUM,CANCELLED
806,174,2025-08-21,VENTILATOR,17,HIGH,OPEN
807,72,2025-08-14,OXYGEN_CYLINDER,46,MEDIUM,CANCELLED
808,317,2025-08-26,DOCTORS,34,MEDIUM,FULFILLED
809,205,2025-08-20,VENTILATOR,38,MEDIUM,CANCELLED
810,387,2025-08-10,DOCTORS,49,HIGH,CANCELLED
811,64,2025-08-24,OXYGEN_CYLINDER,46,LOW,CANCELLED
812,383,2025-08-27,AMBULANCE,61,HIGH,CANCELLED
813,251,2025-08-19,VENTILATOR,74,HIGH,FULFILLED
814,411,2025-09-05,ICU_BEDS,5,LOW,CANCELLED
815,40,2025-08-13,VENTILATOR,43,MEDIUM,OPEN
816,19,2025-08-08,AMBULANCE,10,MEDIUM,CANCELLED
817,94,2025-08-16,ICU_BEDS,85,LOW,ESCALATED
818,274,2025-08-30,AMBULANCE,68,LOW,ESCALATED
